"81621","8037","9"
"46167","18063","9"
"36081","1011","9"
"98340","53035","9"
"47167","18175","9"
"11363","36081","9"
"2093","25021","9"
"85648","4023","9"
"38116","47157","9"
"86040","4005","9"
"30507","13139","9"
"49046","26015","9"
"49651","26113","9"
"60644","17031","9"
"89410","32005","9"
"5656","50015","9"
"54457","55001","9"
"80133","8035","9"
"17361","42133","9"
"98253","53029","9"
"1073","25015","9"
"84765","49053","9"
"2718","25005","9"
"48601","26145","9"
"59725","30001","9"
"30187","13097","9"
"86404","4015","9"
"30577","13011","9"
"39702","28087","9"
"49457","26121","9"
"40330","21167","9"
"40444","21079","9"
"13849","36025","9"
"43619","39173","9"
"92018",\N,"9"
"64076","29101","9"
"64505","29003","9"
"27574","37145","9"
"921","72127","9"
"46803","18003","9"
"98508",\N,"9"
"95466","6045","9"
"48723","26157","9"
"97327","41043","9"
"60633","17031","9"
"49938","26053","9"
"43031","39041","9"
"75803","48001","9"
"24151","51067","9"
"53058","55133","9"
"33708","12103","9"
"45710","39009","9"
"8734","34029","9"
"18078","42077","9"
"1005","25027","9"
"18603","42037","9"
"56472","27021","9"
"38672","28033","9"
"3451","33005","9"
"49236","26091","9"
"77578","48039","9"
"32922","12009","9"
"76052","48121","9"
"44090","39093","9"
"44615","39019","9"
"80085",\N,"9"
"17020","42043","9"
"82201","56001","9"
"82633","56009","9"
"98134","53033","9"
"95223","6003","9"
"71854","5091","9"
"87502",\N,"9"
"30656","13013","9"
"39540","28047","9"
"4250","23001","9"
"42025","21035","9"
"14541","36099","9"
"62263","17145","9"
"53146","55133","9"
"78840","48465","9"
"44502","39099","9"
"33812","12105","9"
"54728","55005","9"
"17401","42133","9"
"10547","36119","9"
"37419","47065","9"
"29936","45053","9"
"39301","28023","9"
"31601","13185","9"
"91125",\N,"9"
"78219","48029","9"
"15139","42003","9"
"76088","48367","9"
"44072","39055","9"
"34434","12017","9"
"8105","34007","9"
"93505","6029","9"
"66227","20091","9"
"46320","18089","9"
"84335","49005","9"
"48069","26125","9"
"21788","24021","9"
"77357","48201","9"
"24293","51195","9"
"8203","34001","9"
"45406","39113","9"
"34602","12053","9"
"55045","27025","9"
"8846","34023","9"
"82636","56009","9"
"11709","36059","9"
"48164","26115","9"
"48657","26111","9"
"78015","48029","9"
"43452","39123","9"
"44056","39153","9"
"15626","42129","9"
"34479","12083","9"
"93543","6037","9"
"36054","1051","9"
"28605","37011","9"
"46947","18015","9"
"95247","6009","9"
"95536","6023","9"
"99505","2020","9"
"2744","25005","9"
"12953","36033","9"
"21773","24021","9"
"74501","40121","9"
"22940","51003","9"
"32550","12131","9"
"52242","19103","9"
"33570","12057","9"
"7103","34013","9"
"16137","42085","9"
"33837","12105","9"
"8069","34033","9"
"27244","37001","9"
"80549","8069","9"
"10150",\N,"9"
"18080","42077","9"
"1330","25011","9"
"98856","53047","9"
"47804","18167","9"
"99518","2020","9"
"60021","17097","9"
"21048","24013","9"
"60415","17031","9"
"4039","23005","9"
"60548","17037","9"
"31328","13051","9"
"75862","48455","9"
"44286","39153","9"
"8525","34019","9"
"18925","42017","9"
"48040","26147","9"
"70510","22113","9"
"48658","26011","9"
"3106","33013","9"
"30529","13011","9"
"39440","28067","9"
"39553","28059","9"
"13132","36075","9"
"61362","17011","9"
"14047","36029","9"
"5445","50007","9"
"51103","19193","9"
"43078","39021","9"
"43222","39049","9"
"53042","55015","9"
"15857","42047","9"
"16501","42049","9"
"33948","12015","9"
"83318","16031","9"
"18222","42079","9"
"36207","1015","9"
"18512","42069","9"
"30107","13057","9"
"59635","30007","9"
"60534","17031","9"
"31098","13153","9"
"74354","40035","9"
"22712","51061","9"
"78040","48479","9"
"78221","48029","9"
"6370","9011","9"
"92316","6071","9"
"16142","42073","9"
"8251","34009","9"
"54961","55087","9"
"8880","34035","9"
"46173","18031","9"
"28428","37129","9"
"10459","36005","9"
"68048","31025","9"
"94957","6041","9"
"36567","1003","9"
"48193","26163","9"
"71459","22115","9"
"87540","35049","9"
"31201","13021","9"
"74601","40071","9"
"32428","12133","9"
"5250","50003","9"
"91210","6037","9"
"33184","12086","9"
"15825","42065","9"
"34604","12053","9"
"28138","37025","9"
"35645","1077","9"
"35761","1089","9"
"70094","22051","9"
"48166","26115","9"
"12018","36083","9"
"39232","28121","9"
"31820","13145","9"
"90222","6037","9"
"6239","9015","9"
"63383","29113","9"
"6878","9001","9"
"24557","51083","9"
"79930","48141","9"
"65020","29029","9"
"27040","37067","9"
"54636","55063","9"
"80840","8041","9"
"94508","6055","9"
"18431","42127","9"
"18840","42015","9"
"69361","31157","9"
"70053","22051","9"
"95428","6045","9"
"48137","26093","9"
"48624","26035","9"
"72114","5119","9"
"96721",\N,"9"
"38834","28003","9"
"72774","5143","9"
"73089","40051","9"
"49643","26019","9"
"21776","24013","9"
"4976","23025","9"
"5462","50007","9"
"52136","19089","9"
"6026","9003","9"
"24740","54055","9"
"77038","48201","9"
"7641","34003","9"
"93002",\N,"9"
"27537","37069","9"
"36092","1051","9"
"18447","42069","9"
"10577","36119","9"
"68803","31079","9"
"98862","53047","9"
"19352","42029","9"
"57703","46103","9"
"2201",\N,"9"
"97352","41043","9"
"31792","13131","9"
"61764","17105","9"
"77484","48185","9"
"14590","36117","9"
"33042","12087","9"
"6403","9009","9"
"80402",\N,"9"
"66012","20103","9"
"67530","20009","9"
"1541","25027","9"
"70706","22063","9"
"48661","26129","9"
"39562","28059","9"
"21561","24023","9"
"31220","13021","9"
"61102","17141","9"
"32038","12023","9"
"77619","48245","9"
"77713","48245","9"
"43022","39083","9"
"6419","9007","9"
"17038","42075","9"
"27217","37001","9"
"55352","27139","9"
"18229","42025","9"
"98942","53077","9"
"38340","47023","9"
"72936","5131","9"
"3841","33015","9"
"74129","40143","9"
"42503","21199","9"
"33413","12099","9"
"7718","34025","9"
"34291","12115","9"
"28124","37025","9"
"47405","18105","9"
"56721","27119","9"
"11558","36059","9"
"99623",\N,"9"
"11934","36103","9"
"3086","33011","9"
"62626","17117","9"
"6089","9003","9"
"78542","48215","9"
"24211","51191","9"
"63138","29189","9"
"24426","51005","9"
"79763","48135","9"
"7826","34037","9"
"55001","27163","9"
"34788","12069","9"
"55301","27171","9"
"18109","42077","9"
"36116","1101","9"
"1360","25011","9"
"99567","2020","9"
"12184","36021","9"
"98113",\N,"9"
"28467","37019","9"
"18519","42069","9"
"47306","18035","9"
"37080","47021","9"
"95543","6015","9"
"2881","44009","9"
"72118","5119","9"
"89041",\N,"9"
"74132","40037","9"
"90062","6037","9"
"75275",\N,"9"
"33031","12086","9"
"44030","39007","9"
"7764","34025","9"
"34114","12021","9"
"8110","34007","9"
"18088","42095","9"
"1234",\N,"9"
"1340","25011","9"
"11559","36059","9"
"30011","13013","9"
"31794","13019","9"
"33187","12086","9"
"92013",\N,"9"
"53520","55045","9"
"76657","48099","9"
"79764","48135","9"
"27565","37077","9"
"28016","37071","9"
"46259","18081","9"
"94535","6095","9"
"83442","16051","9"
"98321","53053","9"
"49682","26089","9"
"77554","48167","9"
"63628","29099","9"
"33825","12049","9"
"80542","8123","9"
"45694","39145","9"
"27591","37101","9"
"46163","18059","9"
"11771","36059","9"
"97392","41047","9"
"33523","12053","9"
"19033","42045","9"
"39426","28045","9"
"3858","33015","9"
"49404","26121","9"
"5255","50003","9"
"51041","19167","9"
"15846","42047","9"
"25419","54003","9"
"77053","48157","9"
"95605","6113","10"
"95948","6007","10"
"12526","36021","10"
"97003",\N,"10"
"87574","35049","10"
"60433","17197","10"
"97115","41071","10"
"73018","40051","10"
"40023","21111","10"
"89029","32003","10"
"77627","48245","10"
"15061","42007","10"
"6791","9005","10"
"15501","42111","10"
"53536","55105","10"
"25313","54039","10"
"17043","42041","10"
"81615","8097","10"
"95063",\N,"10"
"15084","42003","10"
"6379","9011","10"
"15332","42003","10"
"16316","42039","10"
"44907","39139","10"
"33974","12071","10"
"17301","42001","10"
"27504","37085","10"
"55041","27049","10"
"46992","18169","10"
"37721","47093","10"
"37877","47063","10"
"85387","4013","10"
"71303","22079","10"
"3743","33019","10"
"6333","9011","10"
"17067","42011","10"
"68007","31055","10"
"37201","47037","10"
"99025","53063","10"
"11577","36059","10"
"22551","51177","10"
"62223","17163","10"
"80946",\N,"10"
"55120","27037","10"
"46391","18091","10"
"55944","27039","10"
"84036","49043","10"
"19602","42011","10"
"48144","26115","10"
"38115","47157","10"
"3223","33009","10"
"21111","24005","10"
"60482","17031","10"
"13165","36099","10"
"40390","21113","10"
"14009","36009","10"
"32778","12069","10"
"23665","51199","10"
"15024","42003","10"
"63084","29071","10"
"33332","12011","10"
"53821","55023","10"
"7722","34025","10"
"44830","39063","10"
"65583","29169","10"
"98901","53037","10"
"48079","26147","10"
"29907","45013","10"
"38128","47157","10"
"48653","26039","10"
"3042","33015","10"
"30523","13137","10"
"77591","48167","10"
"63775","29031","10"
"64504","29021","10"
"44632","39133","10"
"77087","48201","10"
"26041","54051","10"
"33935","12043","10"
"18210","42025","10"
"98228",\N,"10"
"1036","25013","10"
"95642","6005","10"
"38004","47157","10"
"40484","21079","10"
"31901","13215","10"
"90701","6037","10"
"75216","48113","10"
"33168","12086","10"
"53588","55049","10"
"64034","29037","10"
"64429","29025","10"
"54742","55035","10"
"45439","39113","10"
"8826","34019","10"
"46106","18081","10"
"949","72033","10"
"46619","18141","10"
"99824","2110","10"
"4217","23017","10"
"14464","36055","10"
"14818","36097","10"
"6078","9003","10"
"15025","42003","10"
"24179","51019","10"
"33534","12057","10"
"7073","34003","10"
"97838","41049","10"
"38060","47047","10"
"38261","47131","10"
"21140","24003","10"
"49617","26019","10"
"60621","17031","10"
"32145","12109","10"
"77705","48245","10"
"6052","9003","10"
"78207","48029","10"
"43545","39039","10"
"15370","42059","10"
"33548","12057","10"
"65265","29007","10"
"17319","42133","10"
"45678","39053","10"
"46280","18057","10"
"96019","6089","10"
"72019","5125","10"
"38558","47035","10"
"96754","15007","10"
"21161","24005","10"
"31021","13175","10"
"73301",\N,"10"
"90056","6037","10"
"14059","36029","10"
"6795","9005","10"
"15906","42021","10"
"8244","34001","10"
"66226","20091","10"
"93638","6039","10"
"10925","36071","10"
"1431","25017","10"
"47331","18041","10"
"95553","6023","10"
"71446","22115","10"
"38578","47035","10"
"49047","26021","10"
"3603","33019","10"
"30728","13295","10"
"31635","13003","10"
"6278","9015","10"
"76643","48309","10"
"80461","8065","10"
"45891","39161","10"
"47424","18055","10"
"19533","42011","10"
"12518","36071","10"
"3290","33015","10"
"13326","36077","10"
"6235","9015","10"
"44055","39093","10"
"79407","48219","10"
"45030","39061","10"
"17320","42001","10"
"34736","12069","10"
"46218","18097","10"
"83455","16081","10"
"98331","53009","10"
"1257","25003","10"
"2126","25025","10"
"48051","26099","10"
"2916","44007","10"
"96755","15001","10"
"20837","24031","10"
"49080","26005","10"
"21613","24019","10"
"77565","48167","10"
"62294","17119","10"
"77068","48201","10"
"34974","12043","10"
"81089","8055","10"
"18249","42079","10"
"1226","25003","10"
"28681","37003","10"
"2191","25021","10"
"95709","6017","10"
"2532","25001","10"
"59711","30023","10"
"97019","41005","10"
"21250","24005","10"
"40175","21027","10"
"61530","17179","10"
"75119","48139","10"
"14522","36069","10"
"43311","39091","10"
"6279","9013","10"
"44041","39007","10"
"64485","29003","10"
"54669","55063","10"
"34453","12017","10"
"81131","8109","10"
"48122","26163","10"
"12520","36071","10"
"6057","9005","10"
"63044","29189","10"
"6480","9007","10"
"28539","37133","10"
"68112","31055","10"
"18834","42115","10"
"10970","36087","10"
"29451","45019","10"
"71923","5019","10"
"12487","36111","10"
"31024","13237","10"
"21617","24035","10"
"89501","32031","10"
"89801","32007","10"
"23504","51710","10"
"75702","48423","10"
"78503","48215","10"
"15644","42129","10"
"7936","34027","10"
"8030","34007","10"
"34288","12115","10"
"8736","34025","10"
"8829","34019","10"
"3082","33011","10"
"13053","36023","10"
"4841","23013","10"
"13830","36017","10"
"77414","48321","10"
"5855","50019","10"
"14882","36109","10"
"24017","51770","10"
"63135","29189","10"
"16428","42049","10"
"67357","20099","10"
"83422","16081","10"
"83617","16045","10"
"47001","18029","10"
"98611","53015","10"
"47429","18105","10"
"85622","4019","10"
"48604","26017","10"
"72753","5143","10"
"60464","17031","10"
"4347","23011","10"
"62656","17107","10"
"62902","17077","10"
"24333","51035","10"
"44505","39099","10"
"80201",\N,"10"
"17872","42097","10"
"98232","53057","10"
"11724","36103","10"
"99506","2020","10"
"11766","36103","10"
"37763","47145","10"
"2571","25023","10"
"12077","36001","10"
"48623","26017","10"
"48915","26065","10"
"21036","24027","10"
"3885","33015","10"
"41073","21037","10"
"77642","48245","10"
"52353","19183","10"
"15012","42051","10"
"53216","55079","10"
"79720","48033","10"
"7758","34025","10"
"65336","29101","10"
"34436","12017","10"
"17347","42133","10"
"10709","36119","10"
"95444","6097","10"
"95824","6067","10"
"30238","13063","10"
"60416","17063","10"
"6524","9009","10"
"16059","42003","10"
"79761","48135","10"
"7823","34041","10"
"28387","37125","10"
"10470","36005","10"
"18634","42079","10"
"20510","11001","10"
"20695","24017","10"
"30666","13013","10"
"73070",\N,"10"
"13135","36067","10"
"61364","17099","10"
"52333","19031","10"
"75773","48423","10"
"6784","9001","10"
"7017","34013","10"
"33815","12105","10"
"54234","55029","10"
"45309","39037","10"
"80701","8001","10"
"81403","8085","10"
"56071","27079","10"
"19055","42017","10"
"70447","22103","10"
"48097","26147","10"
"96151",\N,"10"
"3840","33015","10"
"89815","32007","10"
"23120","51041","10"
"78222","48029","10"
"15071","42003","10"
"15650","42129","10"
"92372","6071","10"
"34688","12103","10"
"55604","27031","10"
"11433","36081","10"
"70380","22007","10"
"20732","24009","10"
"90071","6037","10"
"7876","34027","10"
"97544","41033","10"
"68152","31055","10"
"98668",\N,"10"
"57747","46033","10"
"85349","4027","10"
"2648","25001","10"
"39443","28061","10"
"90095","6037","10"
"15129","42003","10"
"6786","9005","10"
"44311","39153","10"
"25309","54039","10"
"44425","39099","10"
"44511","39099","10"
"77061","48201","10"
"93921","6053","10"
"36067","1001","10"
"11024","36059","10"
"1908","25009","10"
"38464","47055","10"
"12446","36111","10"
"30501","13139","10"
"32966","12061","10"
"15074","42007","10"
"6374","9015","10"
"78516","48215","10"
"44028","39093","10"
"15656","42005","10"
"92320","6065","10"
"7417","34003","10"
"77039","48201","10"
"80001",\N,"10"
"34217","12081","10"
"8611","34021","10"
"66547","20149","10"
"67301","20125","10"
"98541","53027","10"
"95212","6077","10"
"69162","31033","10"
"11976","36103","10"
"96737","15001","10"
"49306","26081","10"
"13753","36025","10"
"90270","6037","10"
"5764","50021","10"
"80816","8093","10"
"67410","20027","10"
"1082","25015","10"
"36322","1031","10"
"85031","4013","10"
"2367","25023","10"
"89705","32005","10"
"14219","36029","10"
"43460","39173","10"
"15057","42003","10"
"15632","42129","10"
"92408","6071","10"
"17236","42055","10"
"11769","36103","10"
"30035","13089","10"
"59804","30063","10"
"86333","4025","10"
"3784","33009","10"
"49866","26103","10"
"62454","17033","10"
"43113","39045","10"
"6114","9003","10"
"78257","48029","10"
"33972","12071","10"
"46122","18063","10"
"94101",\N,"10"
"19963","10001","10"
"49453","26005","10"
"74019","40131","10"
"61080","17007","10"
"32433","12131","10"
"23141","51127","10"
"32656","12007","10"
"5667","50023","10"
"44481","39099","10"
"7657","34003","10"
"29369","45083","10"
"95604","6061","10"
"87004","35043","10"
"23103","51075","10"
"78114","48013","10"
"15901","42021","10"
"44730","39019","10"
"34488","12083","10"
"45619","39087","10"
"55356","27053","10"
"18235","42025","10"
"68025","31053","10"
"85045","4013","10"
"13041","36067","10"
"97339",\N,"10"
"16148","42085","10"
"7502","34031","10"
"17702","42081","10"
"98465","53053","10"
"29334","45083","10"
"1949","25009","10"
"29488","45029","10"
"95666","6005","10"
"2539","25007","10"
"38732","28011","10"
"4093","23031","10"
"61443","17011","10"
"23072","51073","10"
"76111","48439","10"
"43953","39081","10"
"44234","39055","10"
"64501","29021","10"
"7660","34003","10"
"17316","42001","11"
"80640","8001","11"
"81657","8037","11"
"55386","27019","11"
"18330","42089","11"
"94937","6041","11"
"19132","42101","11"
"95368","6099","11"
"38637","28033","11"
"38804","28057","11"
"49419","26005","11"
"97378","41053","11"
"50801","19001","11"
"90670","6037","11"
"6423","9007","11"
"7626","34003","11"
"8098","34033","11"
"46225","18097","11"
"10069","36061","11"
"68122","31055","11"
"30038","13089","11"
"60152","17037","11"
"15022","42125","11"
"33525","12101","11"
"7420","34031","11"
"97426","41039","11"
"8836","34035","11"
"93953","6053","11"
"19078","42045","11"
"19526","42011","11"
"95988","6021","11"
"77365","48201","11"
"32666","12001","11"
"76903","48451","11"
"16214","42031","11"
"44707","39151","11"
"34251","12081","11"
"55056","27025","11"
"4009","23005","11"
"88240","35025","11"
"32305","12073","11"
"42164","21003","11"
"5454","50011","11"
"92311","6071","11"
"34104","12021","11"
"8065","34005","11"
"802",\N,"11"
"11423","36081","11"
"48225","26163","11"
"85546","4009","11"
"12754","36105","11"
"13108","36067","11"
"44128","39035","11"
"28379","37153","11"
"56031","27091","11"
"28694","37009","11"
"19079","42045","11"
"58072","38003","11"
"48238","26163","11"
"2642","25001","11"
"48883","26073","11"
"5673","50023","11"
"34731","12069","11"
"93618","6019","11"
"68524","31109","11"
"19311","42029","11"
"11518","36059","11"
"85262","4013","11"
"48801","26057","11"
"49849","26103","11"
"32407","12005","11"
"5143","50025","11"
"7401","34003","11"
"17340","42001","11"
"67133","20015","11"
"18034","42077","11"
"98528","53035","11"
"57350","46005","11"
"59912","30029","11"
"48821","26045","11"
"20777","24027","11"
